image_name,cell_id,mean_intensity,std_intensity,edge_density
images (2).jpeg,55,51.5030303030303,54.814411314789844,0.2318181818181818
images (2).jpeg,56,90.74090909090908,32.03966990557802,0.28484848484848485
images (2).jpeg,57,185.3121212121212,37.03237124115715,0.2727272727272727
images (2).jpeg,58,157.53939393939393,47.595231104335596,0.33181818181818185
images (2).jpeg,59,161.47424242424242,29.607087657815892,0.35909090909090907
images (2).jpeg,60,137.51818181818183,31.974155799934067,0.3878787878787879
images (2).jpeg,61,91.15757575757576,43.06372325739746,0.18333333333333332
images (2).jpeg,62,193.9909090909091,47.16839506611337,0.29848484848484846
images (2).jpeg,63,122.80909090909091,55.19949968831439,0.32272727272727275
images (2).jpeg,64,110.53787878787878,47.49969781451411,0.3196969696969697
images (3).jpeg,1,123.79931972789116,49.97836810509917,0.33843537414965985
images (3).jpeg,2,158.09863945578232,63.07406130124548,0.2687074829931973
images (3).jpeg,3,184.43367346938774,59.29647655133973,0.25
images (3).jpeg,4,175.73299319727892,50.99488236181344,0.2227891156462585
images (3).jpeg,5,152.85204081632654,46.19060126795204,0.2942176870748299
images (3).jpeg,6,107.21938775510205,34.61289079445641,0.3282312925170068
images (3).jpeg,7,90.70068027210884,35.74349566746972,0.23299319727891157
images (3).jpeg,8,94.89285714285714,36.21732047958668,0.26700680272108845
images (3).jpeg,9,139.56632653061226,55.94181886022277,0.3656462585034014
images (3).jpeg,10,188.26700680272108,73.42226070635013,0.17687074829931973
images (3).jpeg,11,193.50680272108843,58.51209208111927,0.17687074829931973
images (3).jpeg,12,155.69387755102042,60.92577867153859,0.1836734693877551
images (3).jpeg,13,164.18537414965985,65.64003043576619,0.20408163265306123
images (3).jpeg,14,207.02551020408163,54.114086735739086,0.12414965986394558
images (3).jpeg,15,115.38775510204081,53.6530741623374,0.22448979591836735
images (3).jpeg,16,96.32482993197279,33.18354843707705,0.29591836734693877
images (3).jpeg,17,187.00510204081633,74.69786062620832,0.2534013605442177
images (3).jpeg,18,217.10374149659864,46.85769946984855,0.25170068027210885
images (3).jpeg,19,151.60714285714286,71.488287537904,0.2465986394557823
images (3).jpeg,20,123.34353741496598,21.46808283671307,0.24319727891156462
images (3).jpeg,21,110.98299319727892,30.27610556051617,0.16666666666666666
images (3).jpeg,22,145.5612244897959,62.22576292252061,0.30612244897959184
images (3).jpeg,23,120.84693877551021,33.73254712480016,0.2857142857142857
images (3).jpeg,24,83.87414965986395,29.812586002238504,0.3010204081632653
images (3).jpeg,25,209.35884353741497,63.221875842600184,0.19727891156462585
images (3).jpeg,26,202.4812925170068,61.314717221799725,0.22959183673469388
images (3).jpeg,27,127.49319727891157,68.7630874715566,0.25
images (3).jpeg,28,89.64965986394557,38.94077637271961,0.22108843537414966
images (3).jpeg,29,75.07993197278911,33.445336740048475,0.21768707482993196
images (3).jpeg,30,87.04591836734694,31.852278087990765,0.2193877551020408
images (3).jpeg,31,91.03571428571429,25.227544402867263,0.1836734693877551
images (3).jpeg,32,78.9812925170068,28.893976793235634,0.27721088435374147
images (3).jpeg,33,220.15986394557822,37.35195203827939,0.1360544217687075
images (3).jpeg,34,183.25340136054422,60.1729260203101,0.24319727891156462
images (3).jpeg,35,109.06462585034014,51.47629307428358,0.2585034013605442
images (3).jpeg,36,81.60374149659864,28.449103370753928,0.18877551020408162
images (3).jpeg,37,96.17687074829932,27.77116173697797,0.0782312925170068
images (3).jpeg,38,72.46088435374149,23.765081153051334,0.18877551020408162
images (3).jpeg,39,63.984693877551024,30.687332089261673,0.20748299319727892
images (3).jpeg,40,71.19897959183673,29.08156835534126,0.30952380952380953
images (3).jpeg,41,132.27891156462584,62.69929122329649,0.32142857142857145
images (3).jpeg,42,154.6751700680272,52.11723045217474,0.33843537414965985
images (3).jpeg,43,94.921768707483,36.207367643914765,0.24489795918367346
images (3).jpeg,44,52.70748299319728,27.731636906273877,0.2619047619047619
images (3).jpeg,45,103.79081632653062,15.952590816396555,0.030612244897959183
images (3).jpeg,46,73.43027210884354,18.192477194064832,0.12585034013605442
images (3).jpeg,47,83.18877551020408,25.388211882333447,0.23979591836734693
images (3).jpeg,48,66.24829931972789,26.34722836819687,0.30952380952380953
images (3).jpeg,49,85.44727891156462,36.05365817924558,0.2789115646258503
images (3).jpeg,50,92.39455782312925,37.36910175935566,0.20408163265306123
images (3).jpeg,51,80.70408163265306,38.82812533040461,0.2687074829931973
images (3).jpeg,52,60.97789115646258,25.15843377697829,0.1989795918367347
images (3).jpeg,53,85.7874149659864,23.575267612000996,0.18877551020408162
images (3).jpeg,54,74.01360544217687,18.976529146009767,0.23469387755102042
images (3).jpeg,55,73.70408163265306,27.919055442648176,0.2687074829931973
images (3).jpeg,56,60.79931972789116,32.14693941610841,0.3163265306122449
images (3).jpeg,57,87.35544217687075,28.55382530888753,0.18877551020408162
images (3).jpeg,58,100.60714285714286,49.755460678672634,0.28061224489795916
images (3).jpeg,59,88.04421768707483,38.028695984289776,0.3435374149659864
images (3).jpeg,60,77.28061224489795,26.243842782239373,0.29081632653061223
images (3).jpeg,61,78.04251700680273,31.336171994953848,0.31802721088435376
images (3).jpeg,62,77.98979591836735,29.42984101444011,0.29081632653061223
images (3).jpeg,63,92.8452380952381,27.343273764884223,0.3486394557823129
images (3).jpeg,64,94.23299319727892,28.467103580780137,0.31802721088435376
images (4).jpeg,1,95.31777777777778,33.49877469658912,0.32
images (4).jpeg,2,65.16444444444444,34.44737793959912,0.31333333333333335
images (4).jpeg,3,92.19777777777777,38.26014455969025,0.3244444444444444
images (4).jpeg,4,82.02888888888889,37.248911227770414,0.30666666666666664
images (4).jpeg,5,95.91111111111111,27.021984648078455,0.31555555555555553
images (4).jpeg,6,102.11555555555556,37.96612499207129,0.31777777777777777
images (4).jpeg,7,86.21333333333334,42.18708385802987,0.37777777777777777
images (4).jpeg,8,50.34222222222222,32.29899543597045,0.24444444444444444
images (4).jpeg,9,94.80888888888889,34.564000682934214,0.3511111111111111
images (4).jpeg,10,78.89777777777778,32.21370646092463,0.35555555555555557
images (4).jpeg,11,101.11777777777777,29.466695240475506,0.3422222222222222
images (4).jpeg,12,92.5111111111111,39.752021456481216,0.3977777777777778
images (4).jpeg,13,87.70666666666666,38.734517480464945,0.3511111111111111
images (4).jpeg,14,151.15777777777777,46.273817837778964,0.2577777777777778
images (4).jpeg,15,81.12666666666667,71.49193862869357,0.23333333333333334
images (4).jpeg,16,55.20666666666666,26.246852933044924,0.35333333333333333
images (4).jpeg,17,102.48222222222222,32.07450901253302,0.31555555555555553
images (4).jpeg,18,114.08222222222223,25.005686365650593,0.37777777777777777
images (4).jpeg,19,102.38888888888889,30.857700081519162,0.3333333333333333
images (4).jpeg,20,107.36222222222223,39.34191877424774,0.3466666666666667
images (4).jpeg,21,92.25333333333333,54.10432556131205,0.3377777777777778
images (4).jpeg,22,161.54888888888888,44.699674978794604,0.16666666666666666
images (4).jpeg,23,92.77111111111111,56.4168104270831,0.2866666666666667
images (4).jpeg,24,43.595555555555556,22.081786919999182,0.3088888888888889
images (4).jpeg,25,105.65777777777778,29.30139540771917,0.3422222222222222
images (4).jpeg,26,122.68666666666667,21.79239520770695,0.3022222222222222
images (4).jpeg,27,117.56666666666666,25.88377870404551,0.3288888888888889
images (4).jpeg,28,111.9888888888889,24.752326240597824,0.3466666666666667
images (4).jpeg,29,123.12222222222222,35.10132247517425,0.3111111111111111
images (4).jpeg,30,161.45777777777778,28.32500653242164,0.22666666666666666
images (4).jpeg,31,148.03555555555556,67.79786019420952,0.19777777777777777
images (4).jpeg,32,57.98,31.441897737467013,0.3
images (4).jpeg,33,106.29555555555555,25.994003202068278,0.3688888888888889
images (4).jpeg,34,122.72222222222223,27.482530927351643,0.3333333333333333
images (4).jpeg,35,105.09777777777778,24.991629611077464,0.3088888888888889
images (4).jpeg,36,91.86222222222223,34.37219347016738,0.3466666666666667
images (4).jpeg,37,99.17777777777778,59.09178882190688,0.2822222222222222
images (4).jpeg,38,138.88222222222223,32.17268537052227,0.19111111111111112
images (4).jpeg,39,158.67555555555555,43.49172670012108,0.13777777777777778
images (4).jpeg,40,70.69777777777777,31.019452598428824,0.3511111111111111
images (4).jpeg,41,105.34,25.083459800345636,0.3377777777777778
images (4).jpeg,42,113.53333333333333,28.32046766719944,0.3933333333333333
images (4).jpeg,43,104.85111111111111,44.91827206641077,0.3088888888888889
images (4).jpeg,44,139.8022222222222,50.62813003279189,0.38
images (4).jpeg,45,87.7311111111111,70.11397807133507,0.20222222222222222
images (4).jpeg,46,78.08,59.49433437078041,0.14888888888888888
images (4).jpeg,47,140.55777777777777,49.22941753278506,0.3422222222222222
images (4).jpeg,48,88.83111111111111,31.804442891745815,0.36666666666666664
images (4).jpeg,49,78.95777777777778,32.373178122149135,0.3111111111111111
images (4).jpeg,50,100.38444444444444,26.435182411623387,0.35333333333333333
images (4).jpeg,51,103.16444444444444,34.54593821151165,0.38666666666666666
images (4).jpeg,52,55.43333333333333,37.66933618858831,0.21333333333333335
images (4).jpeg,53,37.18888888888889,31.953679824411264,0.22666666666666666
images (4).jpeg,54,127.5911111111111,83.37527963563893,0.23777777777777778
images (4).jpeg,55,141.3,48.01760093965545,0.24888888888888888
images (4).jpeg,56,111.61333333333333,23.513717981921392,0.32
images (4).jpeg,57,116.87333333333333,38.3445716859346,0.34444444444444444
images (4).jpeg,58,132.00666666666666,29.842809668140983,0.26222222222222225
images (4).jpeg,59,128.4,36.586032550384274,0.18444444444444444
images (4).jpeg,60,80.84,52.557703315287455,0.23333333333333334
images (4).jpeg,61,124.10444444444444,48.30661539952912,0.3377777777777778
images (4).jpeg,62,165.0688888888889,34.072826072153305,0.2688888888888889
images (4).jpeg,63,147.39333333333335,35.349410807599675,0.20444444444444446
images (4).jpeg,64,128.59555555555556,17.25188499273251,0.1288888888888889
images (5).jpeg,1,90.27878787878788,31.964675176463512,0.06212121212121212
images (5).jpeg,2,89.9469696969697,23.979446500151482,0.08636363636363636
images (5).jpeg,3,55.515151515151516,31.85085623902223,0.045454545454545456
images (5).jpeg,4,54.089393939393936,15.382187935833336,0.0
images (5).jpeg,5,57.11363636363637,10.076260525155098,0.0
images (5).jpeg,6,48.35454545454545,5.049607900114976,0.0
images (5).jpeg,7,53.69090909090909,2.3750424093647236,0.0
images (5).jpeg,8,48.34090909090909,2.8615251958144614,0.0
images (5).jpeg,9,69.02121212121212,7.4688954023176795,0.0
images (5).jpeg,10,92.88636363636364,25.659733733258182,0.030303030303030304
images (5).jpeg,11,112.5969696969697,23.735499367217933,0.03787878787878788
images (5).jpeg,12,113.7939393939394,26.280248827219452,0.05454545454545454
images (5).jpeg,13,116.72727272727273,18.710186380155736,0.0
images (5).jpeg,14,94.41363636363636,25.357984734737155,0.05454545454545454
images (5).jpeg,15,59.83030303030303,13.095742654227303,0.02727272727272727
images (5).jpeg,16,50.47727272727273,4.154344037289797,0.0
images (5).jpeg,17,80.7469696969697,22.83892026116934,0.0
images (5).jpeg,18,74.61060606060606,41.52022007877928,0.05454545454545454
images (5).jpeg,19,140.20757575757577,15.895042209768473,0.04242424242424243
images (5).jpeg,20,97.67878787878787,40.636338101363634,0.04090909090909091
images (5).jpeg,21,67.37424242424242,11.190131076845706,0.0
images (5).jpeg,22,62.93181818181818,16.295097413778105,0.0
images (5).jpeg,23,60.39848484848485,9.314390827756514,0.0
images (5).jpeg,24,62.2,5.824139941708652,0.0
images (5).jpeg,25,71.63636363636364,22.88888599142332,0.024242424242424242
images (5).jpeg,26,86.66969696969697,22.73576790725167,0.05
images (5).jpeg,27,113.6969696969697,19.19214619748788,0.05
images (5).jpeg,28,79.18787878787879,43.44897221350063,0.14393939393939395
images (5).jpeg,29,76.79848484848485,37.19262305653539,0.07878787878787878
images (5).jpeg,30,106.47575757575757,14.93433161509799,0.02727272727272727
images (5).jpeg,31,86.18333333333334,9.470113809007554,0.0
images (5).jpeg,32,77.67272727272727,13.763220040939432,0.0
images (5).jpeg,33,84.59242424242424,22.114007699810795,0.0
images (5).jpeg,34,73.13787878787879,17.190133402901505,0.08484848484848485
images (5).jpeg,35,100.13333333333334,16.87216942216089,0.0
images (5).jpeg,36,80.35151515151514,37.0581943762994,0.07727272727272727
images (5).jpeg,37,61.67121212121212,52.56522143576842,0.12121212121212122
images (5).jpeg,38,93.74545454545455,48.51434084080326,0.35
images (5).jpeg,39,83.9030303030303,39.41899622700375,0.22121212121212122
images (5).jpeg,40,104.87121212121212,22.66542063298531,0.18181818181818182
images (5).jpeg,41,85.10151515151514,10.603472736229026,0.0
images (5).jpeg,42,90.53636363636363,18.720112635341962,0.03484848484848485
images (5).jpeg,43,107.08939393939394,14.624373892714269,0.022727272727272728
images (5).jpeg,44,126.40757575757576,8.79388235367755,0.0
images (5).jpeg,45,96.50151515151515,47.64380144243461,0.09393939393939393
images (5).jpeg,46,73.5060606060606,32.396524686359534,0.18181818181818182
images (5).jpeg,47,68.06969696969696,53.93105579066714,0.21818181818181817
images (5).jpeg,48,92.2,33.68156586009443,0.37272727272727274
images (5).jpeg,49,106.3,38.20734103665039,0.07727272727272727
images (5).jpeg,50,86.90757575757576,24.20816798424349,0.05
images (5).jpeg,51,105.7909090909091,23.198130327435987,0.04090909090909091
images (5).jpeg,52,142.10454545454544,12.60854606543901,0.03636363636363636
images (5).jpeg,53,137.14545454545456,19.82957831897945,0.024242424242424242
images (5).jpeg,54,107.16666666666667,45.491452188540016,0.25606060606060604
images (5).jpeg,55,121.9,36.96754104493685,0.37424242424242427
images (5).jpeg,56,78.80606060606061,30.62379684111727,0.3378787878787879
images (5).jpeg,57,142.5878787878788,23.05763211023114,0.02727272727272727
images (5).jpeg,58,91.50909090909092,16.294400667497644,0.0
images (5).jpeg,59,74.05454545454545,11.686046870522773,0.010606060606060607
images (5).jpeg,60,121.7030303030303,30.651308586910133,0.07878787878787878
images (5).jpeg,61,139.22575757575757,18.295030047148842,0.048484848484848485
images (5).jpeg,62,115.14848484848486,39.212155051271054,0.3393939393939394
images (5).jpeg,63,87.43333333333334,38.394839983697516,0.3409090909090909
images (5).jpeg,64,84.36060606060606,39.386895524103316,0.3606060606060606
images (6).jpeg,1,197.4878787878788,3.131197619244459,0.0
images (6).jpeg,2,205.86666666666667,2.7075278522495516,0.0
images (6).jpeg,3,212.37121212121212,2.292297058299696,0.0
images (6).jpeg,4,217.12575757575758,1.4967450144230257,0.0
images (6).jpeg,5,217.92424242424244,1.07182379347577,0.0
images (6).jpeg,6,217.44545454545454,1.3286107825733795,0.0
images (6).jpeg,7,212.5030303030303,2.6597430781009597,0.0
images (6).jpeg,8,205.4060606060606,3.029445333164131,0.0
images (6).jpeg,9,199.23939393939395,3.35165625216706,0.0
images (6).jpeg,10,208.3272727272727,2.182335797186226,0.0
images (6).jpeg,11,215.94848484848484,2.7694897475693323,0.0
images (6).jpeg,12,221.5681818181818,2.804199182984554,0.0
images (6).jpeg,13,223.6030303030303,1.8537406651490334,0.0
images (6).jpeg,14,221.72272727272727,2.2082006561318304,0.0
images (6).jpeg,15,215.93939393939394,2.543433541129999,0.0
images (6).jpeg,16,207.78636363636363,2.924006506420049,0.0
images (6).jpeg,17,196.46212121212122,21.43107532159441,0.06363636363636363
images (6).jpeg,18,208.93030303030304,5.382180748092945,0.0
images (6).jpeg,19,217.12878787878788,5.876255898039756,0.0
images (6).jpeg,20,223.27121212121213,3.6416057543556395,0.0
images (6).jpeg,21,224.25454545454545,5.971299584913017,0.0
images (6).jpeg,22,221.47727272727272,6.032319405541148,0.0
images (6).jpeg,23,215.6787878787879,7.266350739966845,0.0
images (6).jpeg,24,209.04242424242423,4.827448683281402,0.0
images (6).jpeg,25,199.2651515151515,26.885295025597298,0.07575757575757576
images (6).jpeg,26,205.11969696969697,23.37998185250203,0.045454545454545456
images (6).jpeg,27,219.03939393939393,2.84471220187182,0.0
images (6).jpeg,28,224.28030303030303,3.2275199080187686,0.0
images (6).jpeg,29,222.4287878787879,12.340353429832811,0.03787878787878788
images (6).jpeg,30,221.26818181818183,12.746926653843165,0.022727272727272728
images (6).jpeg,31,214.53484848484848,15.460516597510306,0.016666666666666666
images (6).jpeg,32,197.27575757575758,29.72372310689174,0.1318181818181818
images (6).jpeg,33,95.52424242424243,52.196229576491795,0.22575757575757577
images (6).jpeg,34,113.72272727272727,45.42650172783119,0.12575757575757576
images (6).jpeg,35,119.23333333333333,52.02208252950924,0.15757575757575756
images (6).jpeg,36,126.99090909090908,43.14924672706289,0.14696969696969697
images (6).jpeg,37,102.32121212121213,51.46605093195671,0.15454545454545454
images (6).jpeg,38,97.7060606060606,38.137927033604875,0.1590909090909091
images (6).jpeg,39,98.62878787878788,50.45874482023699,0.15757575757575756
images (6).jpeg,40,67.10757575757576,38.54924756804525,0.0893939393939394
images (6).jpeg,41,37.943939393939395,27.36860969436313,0.12878787878787878
images (6).jpeg,42,54.46060606060606,32.44996091321304,0.13484848484848486
images (6).jpeg,43,74.10909090909091,25.539041576145713,0.10303030303030303
images (6).jpeg,44,57.15151515151515,24.590674768763538,0.0893939393939394
images (6).jpeg,45,69.4469696969697,20.64127755983413,0.11818181818181818
images (6).jpeg,46,64.26818181818182,12.128574563263365,0.05303030303030303
images (6).jpeg,47,56.903030303030306,14.015240294559106,0.016666666666666666
images (6).jpeg,48,40.16818181818182,16.621924724372317,0.08333333333333333
images (6).jpeg,49,48.93939393939394,26.090854538358485,0.2287878787878788
images (6).jpeg,50,53.17575757575757,39.338923821787276,0.20454545454545456
images (6).jpeg,51,78.05909090909091,44.77896380191879,0.2
images (6).jpeg,52,56.845454545454544,44.1629598735568,0.17424242424242425
images (6).jpeg,53,78.09545454545454,41.5049647699039,0.24393939393939393
images (6).jpeg,54,37.10151515151515,19.971274768680495,0.09848484848484848
images (6).jpeg,55,37.406060606060606,22.580400986776112,0.15151515151515152
images (6).jpeg,56,32.93030303030303,31.65516842139622,0.15757575757575756
images (6).jpeg,57,46.31515151515151,17.19920930550643,0.04242424242424243
images (6).jpeg,58,60.47121212121212,19.14816444365008,0.13333333333333333
images (6).jpeg,59,68.4939393939394,21.408613947377397,0.07424242424242425
images (6).jpeg,60,44.75909090909091,21.813350633046277,0.07878787878787878
images (6).jpeg,61,43.81666666666667,19.956574699516292,0.013636363636363636
images (6).jpeg,62,36.11212121212121,12.597480690315956,0.015151515151515152
images (6).jpeg,63,40.845454545454544,17.168162763446073,0.06363636363636363
images (6).jpeg,64,46.13181818181818,18.510092734987886,0.07727272727272727
images (7).jpeg,1,97.36746143057503,32.209119584975554,0.3450210378681627
images (7).jpeg,2,101.78681626928471,36.46915729054309,0.32538569424964936
images (7).jpeg,3,109.44460028050491,36.734903048450725,0.34642356241234223
images (7).jpeg,4,83.00561009817672,40.933394014244605,0.2370266479663394
images (7).jpeg,5,81.22861150070126,40.588582264893574,0.23281907433380084
images (7).jpeg,6,125.77699859747545,54.17023634800383,0.14446002805049088
images (7).jpeg,7,114.74053295932679,42.78730131374435,0.14726507713884993
images (7).jpeg,8,88.23001402524544,26.391280533892196,0.2496493688639551
images (7).jpeg,9,98.81206171107995,29.991181880012775,0.3814866760168303
images (7).jpeg,10,74.66760168302946,37.86797433852695,0.2650771388499299
images (7).jpeg,11,90.29733520336606,37.83656751644113,0.3141654978962132
images (7).jpeg,12,113.66339410939692,37.109806633393006,0.3267882187938289
images (7).jpeg,13,66.71388499298737,22.264117526338318,0.06451612903225806
images (7).jpeg,14,76.36185133239832,21.329073401548445,0.030855539971949508
images (7).jpeg,15,74.16690042075736,25.469921177390994,0.18934081346423562
images (7).jpeg,16,99.17251051893408,23.998883249093197,0.27489481065918653
images (7).jpeg,17,92.56802244039271,22.11835278745576,0.1879382889200561
images (7).jpeg,18,55.05329593267882,21.160442823089173,0.21037868162692847
images (7).jpeg,19,76.14586255259466,45.354437571484766,0.20196353436185133
images (7).jpeg,20,120.68723702664796,42.81650161396357,0.3884992987377279
images (7).jpeg,21,101.66900420757364,40.32577515243995,0.30575035063113604
images (7).jpeg,22,73.28050490883591,18.22124813551571,0.0
images (7).jpeg,23,75.83309957924264,26.827984040918196,0.14726507713884993
images (7).jpeg,24,107.94670406732118,45.81779841753284,0.26928471248246844
images (7).jpeg,25,106.67321178120618,43.681957440269244,0.19214586255259467
images (7).jpeg,26,52.86395511921459,23.358412464985314,0.14726507713884993
images (7).jpeg,27,79.72931276297335,36.81054862387327,0.332398316970547
images (7).jpeg,28,91.58345021037869,67.42500155060327,0.25806451612903225
images (7).jpeg,29,119.945301542777,39.757872838961816,0.34221598877980364
images (7).jpeg,30,84.96072931276298,40.75288820198277,0.26788218793828894
images (7).jpeg,31,101.88639551192146,66.29239280392326,0.1640953716690042
images (7).jpeg,32,155.71809256661993,59.57399416400938,0.2061711079943899
images (7).jpeg,33,111.17671809256662,37.09329683020899,0.16269284712482468
images (7).jpeg,34,66.96353436185133,20.998465578530887,0.16690042075736325
images (7).jpeg,35,77.79943899018232,26.646570495663397,0.16549789621318373
images (7).jpeg,36,45.252454417952315,30.317454510117226,0.09396914446002805
images (7).jpeg,37,78.53997194950912,53.983051607599755,0.2959326788218794
images (7).jpeg,38,57.50490883590463,33.32357055576363,0.17812061711079943
images (7).jpeg,39,94.09957924263675,47.66626514551505,0.2370266479663394
images (7).jpeg,40,140.9242636746143,63.4965726702423,0.2061711079943899
images (7).jpeg,41,119.41935483870968,54.52139861831915,0.2005610098176718
images (7).jpeg,42,78.0140252454418,21.468652242256425,0.11640953716690042
images (7).jpeg,43,102.02524544179524,39.522457010027395,0.28330995792426367
images (7).jpeg,44,43.661991584852736,32.61483197929736,0.03506311360448808
images (7).jpeg,45,49.357643758765775,43.862366033485024,0.1949509116409537
images (7).jpeg,46,85.8625525946704,51.23047680211515,0.21739130434782608
images (7).jpeg,47,153.3015427769986,62.13208308088881,0.24403927068723702
images (7).jpeg,48,181.6577840112202,45.348123590529745,0.211781206171108
images (7).jpeg,49,173.25666199158485,63.575026972041854,0.2552594670406732
images (7).jpeg,50,147.0140252454418,69.25856446244813,0.2314165497896213
images (7).jpeg,51,168.90182328190744,65.3022869301112,0.2187938288920056
images (7).jpeg,52,65.34642356241234,48.98483369175989,0.19074333800841514
images (7).jpeg,53,19.58765778401122,9.169188250199726,0.019635343618513323
images (7).jpeg,54,67.21598877980365,46.61056976914831,0.0967741935483871
images (7).jpeg,55,171.5904628330996,69.43355683726207,0.15988779803646563
images (7).jpeg,56,212.4740532959327,44.135386666727676,0.1640953716690042
images (7).jpeg,57,124.67601683029453,55.278996057926264,0.2805049088359046
images (7).jpeg,58,190.09677419354838,59.29972744818204,0.2552594670406732
images (7).jpeg,59,210.71388499298737,43.56877223194194,0.2300140252454418
images (7).jpeg,60,107.19354838709677,60.77580821681885,0.26367461430575034
images (7).jpeg,61,26.967741935483872,18.09551787795561,0.02244039270687237
images (7).jpeg,62,71.3015427769986,54.315144098172595,0.1093969144460028
images (7).jpeg,63,180.2201963534362,43.11695873640362,0.22159887798036465
images (7).jpeg,64,199.91444600280505,43.78164904061435,0.2608695652173913
images (8).jpeg,1,113.73697916666667,3.6230004887154847,0.0
images (8).jpeg,2,120.95572916666667,2.951538879971368,0.0
images (8).jpeg,3,125.95833333333333,1.924576071646833,0.0
images (8).jpeg,4,127.38020833333333,1.7339213620953389,0.0
images (8).jpeg,5,129.64583333333334,4.003199675121001,0.0
images (8).jpeg,6,126.64583333333333,4.938906269498227,0.0
images (8).jpeg,7,122.67708333333333,4.325300547521397,0.0
images (8).jpeg,8,115.99739583333333,5.892261299222564,0.0
images (8).jpeg,9,107.09505208333333,15.489414278299465,0.0
images (8).jpeg,10,120.52734375,4.047476351918061,0.0
images (8).jpeg,11,119.98567708333333,2.1313759884305163,0.0
images (8).jpeg,12,121.49479166666667,2.794614232161073,0.0
images (8).jpeg,13,120.98828125,2.046622767935452,0.0
images (8).jpeg,14,122.17578125,3.5379765453549537,0.0
images (8).jpeg,15,123.23177083333333,7.246653752881347,0.0
images (8).jpeg,16,107.65364583333333,19.528620482714576,0.022135416666666668
images (8).jpeg,17,98.48046875,12.647036617205632,0.0
images (8).jpeg,18,107.98046875,14.819078489578002,0.018229166666666668
images (8).jpeg,19,107.09114583333333,17.84341687487011,0.1171875
images (8).jpeg,20,117.08723958333333,21.394823743258552,0.18359375
images (8).jpeg,21,84.66666666666667,21.540437585826545,0.009114583333333334
images (8).jpeg,22,106.94921875,14.182452274365264,0.0
images (8).jpeg,23,88.03776041666667,20.351465988987947,0.0
images (8).jpeg,24,84.12890625,20.51918050496602,0.0
images (8).jpeg,25,105.28515625,13.683958387947763,0.0
images (8).jpeg,26,98.34635416666667,14.564148234319529,0.049479166666666664
images (8).jpeg,27,96.49869791666667,27.875980894034548,0.265625
images (8).jpeg,28,104.08854166666667,16.592228789605006,0.10416666666666667
images (8).jpeg,29,92.16276041666667,22.14619556033872,0.08463541666666667
images (8).jpeg,30,88.50520833333333,12.452303750977054,0.02734375
images (8).jpeg,31,87.203125,15.47739920231136,0.0
images (8).jpeg,32,85.46223958333333,23.02051013011947,0.0
images (8).jpeg,33,110.06380208333333,22.096140361553996,0.0
images (8).jpeg,34,109.4921875,24.893208189480998,0.033854166666666664
images (8).jpeg,35,65.97395833333333,22.913545597126546,0.045572916666666664
images (8).jpeg,36,119.76302083333333,30.91324532798036,0.22916666666666666
images (8).jpeg,37,156.95442708333334,27.515843091316196,0.203125
images (8).jpeg,38,153.328125,31.746950979336187,0.22005208333333334
images (8).jpeg,39,88.02604166666667,33.733743754065166,0.044270833333333336
images (8).jpeg,40,79.57942708333333,25.064685974595807,0.041666666666666664
images (8).jpeg,41,157.20963541666666,12.106797370709247,0.0
images (8).jpeg,42,158.39713541666666,13.195834338058951,0.0
images (8).jpeg,43,110.29557291666667,54.05434554286639,0.05859375
images (8).jpeg,44,141.31770833333334,41.74230341929233,0.16015625
images (8).jpeg,45,132.015625,66.20442430477016,0.09375
images (8).jpeg,46,137.97526041666666,42.578030847723376,0.16796875
images (8).jpeg,47,141.53255208333334,29.14111647704215,0.046875
images (8).jpeg,48,146.77473958333334,27.903853479307895,0.0
images (8).jpeg,49,174.69661458333334,9.79545435592214,0.0
images (8).jpeg,50,180.78385416666666,8.26876966737289,0.0
images (8).jpeg,51,177.74869791666666,12.300411721276339,0.03125
images (8).jpeg,52,117.65234375,61.131157833370885,0.14973958333333334
images (8).jpeg,53,153.99869791666666,44.53139983451278,0.053385416666666664
images (8).jpeg,54,106.8515625,63.3942183849752,0.19010416666666666
images (8).jpeg,55,132.32161458333334,50.05160827728836,0.14583333333333334
images (8).jpeg,56,150.375,36.643162447674555,0.09895833333333333
images (8).jpeg,57,79.8046875,38.633303839140446,0.12890625
images (8).jpeg,58,69.43619791666667,36.71669539815408,0.08854166666666667
images (8).jpeg,59,67.30989583333333,29.048366742483406,0.046875
images (8).jpeg,60,62.067708333333336,23.851168274983873,0.07421875
images (8).jpeg,61,60.458333333333336,18.932743718812183,0.036458333333333336
images (8).jpeg,62,53.834635416666664,13.510316211618155,0.024739583333333332
images (8).jpeg,63,56.830729166666664,16.21085006669862,0.06770833333333333
images (8).jpeg,64,49.220052083333336,7.677738653446121,0.0
images (9).jpeg,1,64.28787878787878,30.056293220673865,0.28939393939393937
images (9).jpeg,2,68.8,26.354103814753174,0.3090909090909091
images (9).jpeg,3,73.5969696969697,32.17510787200005,0.26666666666666666
images (9).jpeg,4,81.44545454545455,30.521702074436497,0.29848484848484846
images (9).jpeg,5,90.53787878787878,31.702500929696836,0.3409090909090909
images (9).jpeg,6,80.0439393939394,39.188737670901716,0.29848484848484846
images (9).jpeg,7,76.4939393939394,37.35904774104312,0.3106060606060606
images (9).jpeg,8,52.196969696969695,18.398632769501123,0.12575757575757576
images (9).jpeg,9,57.46818181818182,20.25841881929217,0.21515151515151515
